# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  507       3.308165790938e-10       9.788428158987e-13      -6.988614140326e-12       0.000000000000e+00       8.031309542427e-14      -7.874605120655e-15       5.532743201393e-16 
  508       3.316831613254e-10       9.675028536313e-13      -6.841360364116e-12       0.000000000000e+00       7.974773737475e-14      -7.831268083390e-15       5.400301708679e-16 
  509       3.325229864523e-10       9.567083929245e-13      -6.691818906329e-12       0.000000000000e+00       7.918731239919e-14      -7.786855286848e-15       5.267866154575e-16 
  510       3.333356408555e-10       9.464692360639e-13      -6.540082740247e-12       0.000000000000e+00       7.863176541900e-14      -7.741458779687e-15       5.135418154856e-16 
  511       3.341207081759e-10       9.367952534339e-13      -6.386246495072e-12       0.000000000000e+00       7.808103925179e-14      -7.695172157973e-15       5.002938929745e-16 
  512       3.348777693065e-10       9.276963837025e-13      -6.230406464244e-12       0.000000000000e+00       7.753507459850e-14      -7.648090572870e-15       4.870409301717e-16 
  513       3.356064023847e-10       9.191826340055e-13      -6.072660613764e-12       0.000000000000e+00       7.699381003058e-14      -7.600310738338e-15       4.737809693295e-16 
  514       3.363061827849e-10       9.112640801308e-13      -5.913108590510e-12       0.000000000000e+00       7.645718197716e-14      -7.551930938827e-15       4.605120124848e-16 
  515       3.369766831111e-10       9.039508667032e-13      -5.751851730560e-12       0.000000000000e+00       7.592512471220e-14      -7.503051036973e-15       4.472320212391e-16 
  516       3.376174731889e-10       8.972532073686e-13      -5.588993067507e-12       0.000000000000e+00       7.539757034164e-14      -7.453772481293e-15       4.339389165383e-16 
  517       3.382281200584e-10       8.911813849786e-13      -5.424637340784e-12       0.000000000000e+00       7.487444879060e-14      -7.404198313879e-15       4.206305784525e-16 
  518       3.388082513638e-10       8.857446614364e-13      -5.258887383743e-12       0.000000000000e+00       7.435569645093e-14      -7.354413944465e-15       4.073061357307e-16 
  519       3.393577474961e-10       8.809479731878e-13      -5.091833159440e-12       0.000000000000e+00       7.384128241712e-14      -7.304428863152e-15       3.939698747439e-16 
  520       3.398765548334e-10       8.767951432647e-13      -4.923562433250e-12       0.000000000000e+00       7.333118296212e-14      -7.254233305465e-15       3.806274399168e-16 
  521       3.403646228521e-10       8.732899629259e-13      -4.754164371939e-12       0.000000000000e+00       7.282537293460e-14      -7.203817336999e-15       3.672845542399e-16 
  522       3.408219041476e-10       8.704361913545e-13      -4.583729550362e-12       0.000000000000e+00       7.232382574998e-14      -7.153170852531e-15       3.539470196243e-16 
  523       3.412483544552e-10       8.682375553562e-13      -4.412349958172e-12       0.000000000000e+00       7.182651338145e-14      -7.102283575125e-15       3.406207172577e-16 
  524       3.416439326709e-10       8.666977490567e-13      -4.240119006520e-12       0.000000000000e+00       7.133340635102e-14      -7.051145055249e-15       3.273116079601e-16 
  525       3.420086008719e-10       8.658204335995e-13      -4.067131534762e-12       0.000000000000e+00       7.084447372054e-14      -6.999744669880e-15       3.140257325389e-16 
  526       3.423423243375e-10       8.656092368440e-13      -3.893483817159e-12       0.000000000000e+00       7.035968308270e-14      -6.948071621614e-15       3.007692121447e-16 
  527       3.426450715700e-10       8.660677530627e-13      -3.719273569583e-12       0.000000000000e+00       6.987900055210e-14      -6.896114937779e-15       2.875482486269e-16 
  528       3.429168143150e-10       8.671995426394e-13      -3.544599956221e-12       0.000000000000e+00       6.940239075625e-14      -6.843863469543e-15       2.743691248891e-16 
  529       3.431575275826e-10       8.690081317668e-13      -3.369563596279e-12       0.000000000000e+00       6.892981682660e-14      -6.791305891022e-15       2.612382052449e-16 
  530       3.433671896679e-10       8.714970121441e-13      -3.194266570684e-12       0.000000000000e+00       6.846124038959e-14      -6.738430698397e-15       2.481619357731e-16 
  531       3.435457821717e-10       8.746696406753e-13      -3.018812428790e-12       0.000000000000e+00       6.799662155764e-14      -6.685226209015e-15       2.351468446736e-16 
  532       3.436932900215e-10       8.785294391664e-13      -2.843306195079e-12       0.000000000000e+00       6.753591892019e-14      -6.631680560505e-15       2.221995426226e-16 
  533       3.438097014919e-10       8.830797940232e-13      -2.667854375868e-12       0.000000000000e+00       6.707908953477e-14      -6.577781709888e-15       2.093267231285e-16 
  534       3.438950082257e-10       8.883240559496e-13      -2.492564966010e-12       0.000000000000e+00       6.662608891796e-14      -6.523517432682e-15       1.965351628871e-16 
  535       3.439492052544e-10       8.942655396448e-13      -2.317547455600e-12       0.000000000000e+00       6.617687103645e-14      -6.468875322017e-15       1.838317221376e-16 
  536       3.439722910189e-10       9.009075235011e-13      -2.142912836676e-12       0.000000000000e+00       6.573138829809e-14      -6.413842787745e-15       1.712233450178e-16 
  537       3.439642673905e-10       9.082532493020e-13      -1.968773609928e-12       0.000000000000e+00       6.528959154287e-14      -6.358407055545e-15       1.587170599195e-16 
  538       3.439251396914e-10       9.163059219199e-13      -1.795243791394e-12       0.000000000000e+00       6.485143003399e-14      -6.302555166040e-15       1.463199798447e-16 
  539       3.438549167157e-10       9.250687090135e-13      -1.622438919170e-12       0.000000000000e+00       6.441685144885e-14      -6.246273973901e-15       1.340393027605e-16 
  540       3.437536107497e-10       9.345447407258e-13      -1.450476060113e-12       0.000000000000e+00       6.398580187012e-14      -6.189550146959e-15       1.218823119548e-16 
  541       3.436212762389e-10       9.447361466855e-13      -1.279466960022e-12       0.000000000000e+00       6.355823239718e-14      -6.132373289612e-15       1.098547929882e-16 
  542       3.434581268883e-10       9.556411391428e-13      -1.109497277999e-12       0.000000000000e+00       6.313411919431e-14      -6.074745407218e-15       9.795623700799e-17 
  543       3.432644217536e-10       9.672568507548e-13      -9.406468065895e-13       0.000000000000e+00       6.271344396427e-14      -6.016671694598e-15       8.618450907365e-17 
  544       3.430404269171e-10       9.795802894875e-13      -7.729962816417e-13       0.000000000000e+00       6.229618737033e-14      -5.958157435163e-15       7.453741959381e-17 
  545       3.427864155238e-10       9.926083379196e-13      -6.066273862070e-13       0.000000000000e+00       6.188232903007e-14      -5.899208001307e-15       6.301272403367e-17 
  546       3.425026678184e-10       1.006337752546e-12      -4.416227544370e-13       0.000000000000e+00       6.147184750908e-14      -5.839828854793e-15       5.160812262254e-17 
  547       3.421894711816e-10       1.020765163083e-12      -2.780659754808e-13       0.000000000000e+00       6.106472031469e-14      -5.780025547142e-15       4.032126006141e-17 
  548       3.418471201669e-10       1.035887071769e-12      -1.160415973833e-13       0.000000000000e+00       6.066092388977e-14      -5.719803720020e-15       2.914972523053e-17 
  549       3.414759165368e-10       1.051699852672e-12       4.436486901695e-14       0.000000000000e+00       6.026043360636e-14      -5.659169105632e-15       1.809105089688e-17 
  550       3.410761692996e-10       1.068199750990e-12       2.030669461905e-13       0.000000000000e+00       5.986322375952e-14      -5.598127527103e-15       7.142713421827e-18 
  551       3.406481947461e-10       1.085382882359e-12       3.599771860188e-13       0.000000000000e+00       5.946926756098e-14      -5.536684898872e-15      -3.697867531425e-18 
  552       3.401923164859e-10       1.103245232151e-12       5.150071658966e-13       0.000000000000e+00       5.907853713294e-14      -5.474847227081e-15      -1.443332929023e-17 
  553       3.397088654839e-10       1.121782654784e-12       6.680674848341e-13       0.000000000000e+00       5.869100350175e-14      -5.412620609959e-15      -2.506636646495e-17 
  554       3.391981800972e-10       1.140990873020e-12       8.190677595592e-13       0.000000000000e+00       5.830663659169e-14      -5.350011238214e-15      -3.559973124146e-17 
  555       3.386606061113e-10       1.160865477273e-12       9.679166206198e-13       0.000000000000e+00       5.792540521868e-14      -5.287025395423e-15      -4.603623367352e-17 
  556       3.380964967770e-10       1.181401924911e-12       1.114521708486e-12       0.000000000000e+00       5.754727708406e-14      -5.223669458415e-15      -5.637874197528e-17 
  557       3.375062128465e-10       1.202595539560e-12       1.258789669652e-12       0.000000000000e+00       5.717221876825e-14      -5.159949897666e-15      -6.663018281372e-17 
  558       3.368901226105e-10       1.224441510410e-12       1.400626152740e-12       0.000000000000e+00       5.680019572457e-14      -5.095873277684e-15      -7.679354160109e-17 
  559       3.362486019343e-10       1.246934891512e-12       1.539935804599e-12       0.000000000000e+00       5.643117227292e-14      -5.031446257398e-15      -8.687186278738e-17 
  560       3.355820342947e-10       1.270070601090e-12       1.676622266410e-12       0.000000000000e+00       5.606511159355e-14      -4.966675590547e-15      -9.686825015274e-17 
  561       3.348908108163e-10       1.293843420842e-12       1.810588169788e-12       0.000000000000e+00       5.570197572075e-14      -4.901568126070e-15      -1.067858671000e-16 
  562       3.341753303083e-10       1.318247995239e-12       1.941735132883e-12       0.000000000000e+00       5.534172553667e-14      -4.836130808491e-15      -1.166279369469e-16 
  563       3.334359993007e-10       1.343278830837e-12       2.069963756483e-12       0.000000000000e+00       5.498432076496e-14      -4.770370678313e-15      -1.263977432190e-16 
  564       3.326732320813e-10       1.368930295574e-12       2.195173620115e-12       0.000000000000e+00       5.462971996458e-14      -4.704294872399e-15      -1.360986299416e-16 
  565       3.318874587517e-10       1.395196072547e-12       2.317272089134e-12       0.000000000000e+00       5.427788557704e-14      -4.637912522925e-15      -1.457332871402e-16 
  566       3.310791495503e-10       1.422067507278e-12       2.436200993290e-12       0.000000000000e+00       5.392879922386e-14      -4.571240507202e-15      -1.553015865139e-16 
  567       3.302487912287e-10       1.449535216479e-12       2.551910628018e-12       0.000000000000e+00       5.358244679099e-14      -4.504297846796e-15      -1.648026905607e-16 
  568       3.293968791276e-10       1.477589628830e-12       2.664351005074e-12       0.000000000000e+00       5.323881340660e-14      -4.437103823487e-15      -1.742357623474e-16 
  569       3.285239172168e-10       1.506220984075e-12       2.773471851943e-12       0.000000000000e+00       5.289788343670e-14      -4.369677980363e-15      -1.835999655333e-16 
  570       3.276304181343e-10       1.535419332127e-12       2.879222611251e-12       0.000000000000e+00       5.255964048077e-14      -4.302040122926e-15      -1.928944643949e-16 
  571       3.267169032265e-10       1.565174532160e-12       2.981552440168e-12       0.000000000000e+00       5.222406736743e-14      -4.234210320188e-15      -2.021184238499e-16 
