# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1597       5.263465339144e-11       2.919914156750e-12      -5.660919763650e-13       0.000000000000e+00       8.981901206204e-16       1.086383723276e-16       4.489613736907e-17 
 1598       5.241187463476e-11       2.924497961765e-12      -6.289340840684e-13       0.000000000000e+00       8.957563451923e-16       1.067175540003e-16       4.493186542353e-17 
 1599       5.219428564943e-11       2.928738242816e-12      -6.920736797957e-13       0.000000000000e+00       8.933302891203e-16       1.047988106538e-16       4.496155827368e-17 
 1600       5.198189414716e-11       2.932632780341e-12      -7.554814672207e-13       0.000000000000e+00       8.909119228055e-16       1.028822431744e-16       4.498520629912e-17 
 1601       5.177470779900e-11       2.936179348569e-12      -8.191280008146e-13       0.000000000000e+00       8.885012163189e-16       1.009679528764e-16       4.500279991626e-17 
 1602       5.157273423522e-11       2.939375715512e-12      -8.829836856124e-13       0.000000000000e+00       8.860981394007e-16       9.905604150308e-17       4.501432957846e-17 
 1603       5.137598104522e-11       2.942219642955e-12      -9.470187769785e-13       0.000000000000e+00       8.837026614593e-16       9.714661122678e-17       4.501978577610e-17 
 1604       5.118445577740e-11       2.944708886457e-12      -1.011203380373e-12       0.000000000000e+00       8.813147515710e-16       9.523976465000e-17       4.501915903672e-17 
 1605       5.099816593908e-11       2.946841195333e-12      -1.075507451116e-12       0.000000000000e+00       8.789343784795e-16       9.333560480581e-17       4.501243992510e-17 
 1606       5.081711899638e-11       2.948614312655e-12      -1.139900794158e-12       0.000000000000e+00       8.765615105948e-16       9.143423515848e-17       4.499961904334e-17 
 1607       5.064132237410e-11       2.950025975242e-12      -1.204353063841e-12       0.000000000000e+00       8.741961159931e-16       8.953575960412e-17       4.498068703102e-17 
 1608       5.047078345564e-11       2.951073913652e-12      -1.268833763666e-12       0.000000000000e+00       8.718381624156e-16       8.764028247129e-17       4.495563456523e-17 
 1609       5.030550958287e-11       2.951755852176e-12      -1.333312246059e-12       0.000000000000e+00       8.694876172684e-16       8.574790852160e-17       4.492445236073e-17 
 1610       5.014550805606e-11       2.952069508833e-12      -1.397757712141e-12       0.000000000000e+00       8.671444476215e-16       8.385874295035e-17       4.488713117002e-17 
 1611       4.999078613373e-11       2.952012595356e-12      -1.462139211486e-12       0.000000000000e+00       8.648086202085e-16       8.197289138713e-17       4.484366178346e-17 
 1612       4.984135103255e-11       2.951582817194e-12      -1.526425641893e-12       0.000000000000e+00       8.624801014255e-16       8.009045989644e-17       4.479403502936e-17 
 1613       4.969720992726e-11       2.950777873497e-12      -1.590585749152e-12       0.000000000000e+00       8.601588573309e-16       7.821155497833e-17       4.473824177408e-17 
 1614       4.955836995055e-11       2.949595457113e-12      -1.654588126805e-12       0.000000000000e+00       8.578448536446e-16       7.633628356895e-17       4.467627292213e-17 
 1615       4.942483819296e-11       2.948033254581e-12      -1.718401215917e-12       0.000000000000e+00       8.555380557475e-16       7.446475304127e-17       4.460811941629e-17 
 1616       4.929662170273e-11       2.946088946121e-12      -1.781993304842e-12       0.000000000000e+00       8.532384286804e-16       7.259707120558e-17       4.453377223768e-17 
 1617       4.917372748578e-11       2.943760205630e-12      -1.845332528983e-12       0.000000000000e+00       8.509459371440e-16       7.073334631019e-17       4.445322240592e-17 
 1618       4.905616250551e-11       2.941044700673e-12      -1.908386870567e-12       0.000000000000e+00       8.486605454978e-16       6.887368704203e-17       4.436646097914e-17 
 1619       4.894392175934e-11       2.937941147785e-12      -1.971126948553e-12       0.000000000000e+00       8.463822210007e-16       6.701829676064e-17       4.427349574504e-17 
 1620       4.883695239049e-11       2.934452488820e-12      -2.033534416429e-12       0.000000000000e+00       8.441109435637e-16       6.516775713030e-17       4.417440145854e-17 
 1621       4.873518925169e-11       2.930582743289e-12      -2.095593639835e-12       0.000000000000e+00       8.418466960842e-16       6.332274705211e-17       4.406927005823e-17 
 1622       4.863856679849e-11       2.926335955700e-12      -2.157288913197e-12       0.000000000000e+00       8.395894612121e-16       6.148394866809e-17       4.395819401762e-17 
 1623       4.854701908862e-11       2.921716195596e-12      -2.218604459618e-12       0.000000000000e+00       8.373392213496e-16       5.965204736614e-17       4.384126634595e-17 
 1624       4.846047978132e-11       2.916727557597e-12      -2.279524430772e-12       0.000000000000e+00       8.350959586507e-16       5.782773178495e-17       4.371858058908e-17 
 1625       4.837888213671e-11       2.911374161442e-12      -2.340032906797e-12       0.000000000000e+00       8.328596550207e-16       5.601169381891e-17       4.359023083036e-17 
 1626       4.830215901515e-11       2.905660152032e-12      -2.400113896192e-12       0.000000000000e+00       8.306302921156e-16       5.420462862307e-17       4.345631169149e-17 
 1627       4.823024287654e-11       2.899589699465e-12      -2.459751335706e-12       0.000000000000e+00       8.284078513419e-16       5.240723461807e-17       4.331691833338e-17 
 1628       4.816306577971e-11       2.893166999085e-12      -2.518929090235e-12       0.000000000000e+00       8.261923138557e-16       5.062021349502e-17       4.317214645702e-17 
 1629       4.810055938175e-11       2.886396271515e-12      -2.577630952715e-12       0.000000000000e+00       8.239836605627e-16       4.884427022049e-17       4.302209230434e-17 
 1630       4.804265493736e-11       2.879281762707e-12      -2.635840644013e-12       0.000000000000e+00       8.217818721172e-16       4.708011304139e-17       4.286685265909e-17 
 1631       4.798928329820e-11       2.871827743974e-12      -2.693541812825e-12       0.000000000000e+00       8.195869289220e-16       4.532845348991e-17       4.270652484768e-17 
 1632       4.794037491226e-11       2.864038512038e-12      -2.750718035567e-12       0.000000000000e+00       8.173988111279e-16       4.359000638848e-17       4.254120674007e-17 
 1633       4.789585982314e-11       2.855918389069e-12      -2.807352816268e-12       0.000000000000e+00       8.152174986330e-16       4.186548985464e-17       4.237099675063e-17 
 1634       4.785566766949e-11       2.847471722724e-12      -2.863429586466e-12       0.000000000000e+00       8.130429710823e-16       4.015562530603e-17       4.219599383899e-17 
 1635       4.781972768428e-11       2.838702886192e-12      -2.918931705100e-12       0.000000000000e+00       8.108752078673e-16       3.846113746524e-17       4.201629751093e-17 
 1636       4.778796869420e-11       2.829616278232e-12      -2.973842458402e-12       0.000000000000e+00       8.087141881255e-16       3.678275436484e-17       4.183200781921e-17 
 1637       4.776031911897e-11       2.820216323215e-12      -3.028145059797e-12       0.000000000000e+00       8.065598907397e-16       3.512120735221e-17       4.164322536447e-17 
 1638       4.773670697073e-11       2.810507471166e-12      -3.081822649787e-12       0.000000000000e+00       8.044122943380e-16       3.347723109454e-17       4.145005129608e-17 
 1639       4.771705985334e-11       2.800494197806e-12      -3.134858295853e-12       0.000000000000e+00       8.022713772927e-16       3.185156358369e-17       4.125258731301e-17 
 1640       4.770130496176e-11       2.790181004587e-12      -3.187234992347e-12       0.000000000000e+00       8.001371177203e-16       3.024494614118e-17       4.105093566469e-17 
 1641       4.768936908139e-11       2.779572418744e-12      -3.238935660380e-12       0.000000000000e+00       7.980094934807e-16       2.865812342310e-17       4.084519915188e-17 
 1642       4.768117858742e-11       2.768672993325e-12      -3.289943147722e-12       0.000000000000e+00       7.958884821770e-16       2.709184342501e-17       4.063548112752e-17 
 1643       4.767665944417e-11       2.757487307239e-12      -3.340240228695e-12       0.000000000000e+00       7.937740611549e-16       2.554685748691e-17       4.042188549762e-17 
 1644       4.767573720445e-11       2.746019965295e-12      -3.389809604062e-12       0.000000000000e+00       7.916662075020e-16       2.402392029811e-17       4.020451672211e-17 
 1645       4.767833700890e-11       2.734275598244e-12      -3.438633900926e-12       0.000000000000e+00       7.895648980476e-16       2.252378990223e-17       3.998347981572e-17 
 1646       4.768438358533e-11       2.722258862819e-12      -3.486695672620e-12       0.000000000000e+00       7.874701093621e-16       2.104722770208e-17       3.975888034880e-17 
 1647       4.769380124810e-11       2.709974441777e-12      -3.533977398603e-12       0.000000000000e+00       7.853818177566e-16       1.959499846459e-17       3.953082444827e-17 
 1648       4.770651389741e-11       2.697427043938e-12      -3.580461484353e-12       0.000000000000e+00       7.832999992824e-16       1.816787032575e-17       3.929941879839e-17 
 1649       4.772244501872e-11       2.684621404229e-12      -3.626130261258e-12       0.000000000000e+00       7.812246297302e-16       1.676661479554e-17       3.906477064168e-17 
 1650       4.774151768203e-11       2.671562283726e-12      -3.670965986513e-12       0.000000000000e+00       7.791556846301e-16       1.539200676285e-17       3.882698777980e-17 
 1651       4.776365454129e-11       2.658254469691e-12      -3.714950843015e-12       0.000000000000e+00       7.770931392510e-16       1.404482450041e-17       3.858617857435e-17 
 1652       4.778877783368e-11       2.644702775614e-12      -3.758066939250e-12       0.000000000000e+00       7.750369685997e-16       1.272584966971e-17       3.834245194781e-17 
 1653       4.781680937904e-11       2.630912041259e-12      -3.800296309195e-12       0.000000000000e+00       7.729871474210e-16       1.143586732595e-17       3.809591738436e-17 
 1654       4.784767057914e-11       2.616887132699e-12      -3.841620912203e-12       0.000000000000e+00       7.709436501968e-16       1.017566592293e-17       3.784668493074e-17 
 1655       4.788128241706e-11       2.602632942360e-12      -3.882022632905e-12       0.000000000000e+00       7.689064511458e-16       8.946037318031e-18       3.759486519715e-17 
 1656       4.791756545656e-11       2.588154389063e-12      -3.921483281099e-12       0.000000000000e+00       7.668755242230e-16       7.747776777087e-18       3.734056935809e-17 
 1657       4.795643984140e-11       2.573456418063e-12      -3.959984591641e-12       0.000000000000e+00       7.648508431192e-16       6.581682979348e-18       3.708390915323e-17 
 1658       4.799782529468e-11       2.558544001092e-12      -3.997508224347e-12       0.000000000000e+00       7.628323812604e-16       5.448558022397e-18       3.682499688828e-17 
 1659       4.804164111822e-11       2.543422136397e-12      -4.034035763878e-12       0.000000000000e+00       7.608201118077e-16       4.349207427079e-18       3.656394543586e-17 
 1660       4.808780619189e-11       2.528095848787e-12      -4.069548719639e-12       0.000000000000e+00       7.588140076562e-16       3.284440142425e-18       3.630086823634e-17 
 1661       4.813623897295e-11       2.512570189667e-12      -4.104028525670e-12       0.000000000000e+00       7.568140414350e-16       2.255068550588e-18       3.603587929872e-17 
 1662       4.818685749540e-11       2.496850237084e-12      -4.137456540542e-12       0.000000000000e+00       7.548201855067e-16       1.261908471761e-18       3.576909320153e-17 
