# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2230       1.503836348883e-11       8.775697748755e-13      -5.092071287153e-13       0.000000000000e+00       1.937735385381e-16       2.570337550145e-17       8.174993192720e-18 
 2231       1.498922053675e-11       8.782137769350e-13      -5.229238554669e-13       0.000000000000e+00       1.933499242385e-16       2.540084988678e-17       8.158525222483e-18 
 2232       1.494117947885e-11       8.787723153335e-13      -5.366848221312e-13       0.000000000000e+00       1.929273333078e-16       2.509783239186e-17       8.140940340546e-18 
 2233       1.489423630487e-11       8.792450740515e-13      -5.504835051622e-13       0.000000000000e+00       1.925057629667e-16       2.479438084745e-17       8.122285639096e-18 
 2234       1.484838698171e-11       8.796317365555e-13      -5.643133574387e-13       0.000000000000e+00       1.920852104139e-16       2.449055329232e-17       8.102608386917e-18 
 2235       1.480362745345e-11       8.799319857983e-13      -5.781678082382e-13       0.000000000000e+00       1.916656728263e-16       2.418640797348e-17       8.081956029594e-18 
 2236       1.475995364126e-11       8.801455042184e-13      -5.920402632102e-13       0.000000000000e+00       1.912471473586e-16       2.388200334639e-17       8.060376189712e-18 
 2237       1.471736144340e-11       8.802719737398e-13      -6.059241043501e-13       0.000000000000e+00       1.908296311437e-16       2.357739807523e-17       8.037916667058e-18 
 2238       1.467584673521e-11       8.803110757714e-13      -6.198126899723e-13       0.000000000000e+00       1.904131212922e-16       2.327265103310e-17       8.014625438820e-18 
 2239       1.463540536906e-11       8.802624912071e-13      -6.336993546843e-13       0.000000000000e+00       1.899976148927e-16       2.296782130227e-17       7.990550659787e-18 
 2240       1.459603317430e-11       8.801259004248e-13      -6.475774093595e-13       0.000000000000e+00       1.895831090117e-16       2.266296817441e-17       7.965740662551e-18 
 2241       1.455772595729e-11       8.799009832868e-13      -6.614401411119e-13       0.000000000000e+00       1.891696006935e-16       2.235815115080e-17       7.940243957709e-18 
 2242       1.452047950131e-11       8.795874191388e-13      -6.752808132684e-13       0.000000000000e+00       1.887570869602e-16       2.205342994262e-17       7.914109234058e-18 
 2243       1.448428956656e-11       8.791848868099e-13      -6.890926653433e-13       0.000000000000e+00       1.883455648119e-16       2.174886447112e-17       7.887385358802e-18 
 2244       1.444915189015e-11       8.786930646124e-13      -7.028689130116e-13       0.000000000000e+00       1.879350312261e-16       2.144451486787e-17       7.860121377750e-18 
 2245       1.441506218602e-11       8.781116303410e-13      -7.166027480821e-13       0.000000000000e+00       1.875254831583e-16       2.114044147503e-17       7.832366515513e-18 
 2246       1.438201614497e-11       8.774402612728e-13      -7.302873384718e-13       0.000000000000e+00       1.871169175416e-16       2.083670484554e-17       7.804170175710e-18 
 2247       1.435000943458e-11       8.766786341669e-13      -7.439158281788e-13       0.000000000000e+00       1.867093312867e-16       2.053336574334e-17       7.775581941167e-18 
 2248       1.431903769921e-11       8.758264252641e-13      -7.574813372561e-13       0.000000000000e+00       1.863027212821e-16       2.023048514368e-17       7.746651574114e-18 
 2249       1.428909655997e-11       8.748833102863e-13      -7.709769617852e-13       0.000000000000e+00       1.858970843937e-16       1.992812423325e-17       7.717429016392e-18 
 2250       1.426018161468e-11       8.738489644363e-13      -7.843957738495e-13       0.000000000000e+00       1.854924174653e-16       1.962634441049e-17       7.687964389647e-18 
 2251       1.423228843785e-11       8.727230623978e-13      -7.977308215081e-13       0.000000000000e+00       1.850887173178e-16       1.932520728580e-17       7.658307995533e-18 
 2252       1.420541258066e-11       8.715052783344e-13      -8.109751287693e-13       0.000000000000e+00       1.846859807499e-16       1.902477468175e-17       7.628510315916e-18 
 2253       1.417954957089e-11       8.701952858899e-13      -8.241216955639e-13       0.000000000000e+00       1.842842045379e-16       1.872510863334e-17       7.598622013069e-18 
 2254       1.415469491294e-11       8.687927581873e-13      -8.371634977190e-13       0.000000000000e+00       1.838833854352e-16       1.842627138822e-17       7.568693929875e-18 
 2255       1.413084408779e-11       8.672973678291e-13      -8.500934869317e-13       0.000000000000e+00       1.834835201730e-16       1.812832540695e-17       7.538777090028e-18 
 2256       1.410799069699e-11       8.657090329506e-13      -8.629053089664e-13       0.000000000000e+00       1.830846056918e-16       1.783133796784e-17       7.508912709480e-18 
 2257       1.408612088163e-11       8.640286571263e-13      -8.755954633940e-13       0.000000000000e+00       1.826866398408e-16       1.753539501397e-17       7.479102159538e-18 
 2258       1.406521886708e-11       8.622573942646e-13      -8.881611578155e-13       0.000000000000e+00       1.822896206829e-16       1.724058739650e-17       7.449336809245e-18 
 2259       1.404526881567e-11       8.603964029947e-13      -9.005995909011e-13       0.000000000000e+00       1.818935462636e-16       1.694700627854e-17       7.419607996403e-18 
 2260       1.402625482651e-11       8.584468466727e-13      -9.129079523805e-13       0.000000000000e+00       1.814984146104e-16       1.665474313549e-17       7.389907027532e-18 
 2261       1.400816093551e-11       8.564098933867e-13      -9.250834230338e-13       0.000000000000e+00       1.811042237333e-16       1.636388975538e-17       7.360225177841e-18 
 2262       1.399097111524e-11       8.542867159622e-13      -9.371231746813e-13       0.000000000000e+00       1.807109716241e-16       1.607453823917e-17       7.330553691190e-18 
 2263       1.397466927492e-11       8.520784919678e-13      -9.490243701748e-13       0.000000000000e+00       1.803186562571e-16       1.578678100116e-17       7.300883780056e-18 
 2264       1.395923926029e-11       8.497864037204e-13      -9.607841633874e-13       0.000000000000e+00       1.799272755886e-16       1.550071076928e-17       7.271206625497e-18 
 2265       1.394466485357e-11       8.474116382908e-13      -9.723996992044e-13       0.000000000000e+00       1.795368275569e-16       1.521642058544e-17       7.241513377120e-18 
 2266       1.393092977337e-11       8.449553875091e-13      -9.838681135137e-13       0.000000000000e+00       1.791473100825e-16       1.493400380588e-17       7.211795153042e-18 
 2267       1.391801767465e-11       8.424188479704e-13      -9.951865331961e-13       0.000000000000e+00       1.787587210681e-16       1.465355410152e-17       7.182043039859e-18 
 2268       1.390591214860e-11       8.398032210396e-13      -1.006352076116e-12       0.000000000000e+00       1.783710583981e-16       1.437516545829e-17       7.152248092609e-18 
 2269       1.389459672260e-11       8.371097128578e-13      -1.017361851113e-12       0.000000000000e+00       1.779843199391e-16       1.409893217745e-17       7.122401334738e-18 
 2270       1.388405486014e-11       8.343395343469e-13      -1.028212957988e-12       0.000000000000e+00       1.775985035398e-16       1.382494887598e-17       7.092493758064e-18 
 2271       1.387426996074e-11       8.314939012154e-13      -1.038902487501e-12       0.000000000000e+00       1.772136070307e-16       1.355331048686e-17       7.062516322742e-18 
 2272       1.386522535991e-11       8.285740339641e-13      -1.049427521355e-12       0.000000000000e+00       1.768296282242e-16       1.328411225947e-17       7.032459957233e-18 
 2273       1.385690432902e-11       8.255811578911e-13      -1.059785132189e-12       0.000000000000e+00       1.764465649148e-16       1.301744975990e-17       7.002315558262e-18 
 2274       1.384929007527e-11       8.225165030975e-13      -1.069972383569e-12       0.000000000000e+00       1.760644148787e-16       1.275341887130e-17       6.972073990791e-18 
 2275       1.384236574162e-11       8.193813044929e-13      -1.079986329980e-12       0.000000000000e+00       1.756831758742e-16       1.249211579419e-17       6.941726087978e-18 
 2276       1.383611440667e-11       8.161768018007e-13      -1.089824016810e-12       0.000000000000e+00       1.753028456411e-16       1.223363704687e-17       6.911262651145e-18 
 2277       1.383051908466e-11       8.129042395636e-13      -1.099482480349e-12       0.000000000000e+00       1.749234219013e-16       1.197807946569e-17       6.880674449743e-18 
 2278       1.382556272534e-11       8.095648671491e-13      -1.108958747773e-12       0.000000000000e+00       1.745449023584e-16       1.172554020542e-17       6.849952221316e-18 
 2279       1.382122821392e-11       8.061599387551e-13      -1.118249837139e-12       0.000000000000e+00       1.741672846977e-16       1.147611673961e-17       6.819086671467e-18 
 2280       1.381749837099e-11       8.026907134149e-13      -1.127352757371e-12       0.000000000000e+00       1.737905665864e-16       1.122990686089e-17       6.788068473823e-18 
 2281       1.381435595245e-11       7.991584550032e-13      -1.136264508255e-12       0.000000000000e+00       1.734147456732e-16       1.098700868136e-17       6.756888270000e-18 
 2282       1.381178364944e-11       7.955644322412e-13      -1.144982080427e-12       0.000000000000e+00       1.730398195887e-16       1.074752063289e-17       6.725536669569e-18 
 2283       1.380976408828e-11       7.919099187022e-13      -1.153502455362e-12       0.000000000000e+00       1.726657859450e-16       1.051154146747e-17       6.694004250019e-18 
 2284       1.380827983036e-11       7.881961928168e-13      -1.161822605370e-12       0.000000000000e+00       1.722926423360e-16       1.027917025756e-17       6.662281556724e-18 
 2285       1.380731337212e-11       7.844245378789e-13      -1.169939493579e-12       0.000000000000e+00       1.719203863372e-16       1.005050639644e-17       6.630359102907e-18 
 2286       1.380684714491e-11       7.805962420506e-13      -1.177850073933e-12       0.000000000000e+00       1.715490155054e-16       9.825649598522e-18       6.598227369607e-18 
 2287       1.380686351500e-11       7.767125983679e-13      -1.185551291175e-12       0.000000000000e+00       1.711785273795e-16       9.604699899719e-18       6.565876805642e-18 
 2288       1.380734478343e-11       7.727749047462e-13      -1.193040080845e-12       0.000000000000e+00       1.708089194794e-16       9.387757657772e-18       6.533297827574e-18 
 2289       1.380827318598e-11       7.687844639856e-13      -1.200313369264e-12       0.000000000000e+00       1.704401893070e-16       9.174923552592e-18       6.500480819677e-18 
 2290       1.380963089310e-11       7.647425837765e-13      -1.207368073529e-12       0.000000000000e+00       1.700723343453e-16       8.966298586608e-18       6.467416133898e-18 
 2291       1.381140000981e-11       7.606505767050e-13      -1.214201101502e-12       0.000000000000e+00       1.697053520590e-16       8.761984085098e-18       6.434094089825e-18 
 2292       1.381356257565e-11       7.565097602583e-13      -1.220809351799e-12       0.000000000000e+00       1.693392398942e-16       8.562081696539e-18       6.400504974653e-18 
 2293       1.381610056461e-11       7.523214568302e-13      -1.227189713783e-12       0.000000000000e+00       1.689739952784e-16       8.366693392943e-18       6.366639043146e-18 
 2294       1.381899588503e-11       7.480869937266e-13      -1.233339067553e-12       0.000000000000e+00       1.686096156205e-16       8.175921470199e-18       6.332486517602e-18 
 2295       1.382223037956e-11       7.438077031710e-13      -1.239254283933e-12       0.000000000000e+00       1.682460983108e-16       7.989868548416e-18       6.298037587823e-18 
 2296       1.382578582507e-11       7.394849223096e-13      -1.244932224467e-12       0.000000000000e+00       1.678834407210e-16       7.808637572262e-18       6.263282411076e-18 
 2297       1.382964393257e-11       7.351199932172e-13      -1.250369741406e-12       0.000000000000e+00       1.675216402040e-16       7.632331811306e-18       6.228211112057e-18 
 2298       1.383378634717e-11       7.307142629025e-13      -1.255563677698e-12       0.000000000000e+00       1.671606940940e-16       7.461054860357e-18       6.192813782860e-18 
 2299       1.383819464797e-11       7.262690833135e-13      -1.260510866981e-12       0.000000000000e+00       1.668005997066e-16       7.294910639808e-18       6.157080482940e-18 
 2300       1.384285034800e-11       7.217858113430e-13      -1.265208133571e-12       0.000000000000e+00       1.664413543386e-16       7.134003395978e-18       6.121001239078e-18 
 2301       1.384773489416e-11       7.172658088339e-13      -1.269652292456e-12       0.000000000000e+00       1.660829552680e-16       6.978437701447e-18       6.084566045347e-18 
 2302       1.385282966714e-11       7.127104425850e-13      -1.273840149282e-12       0.000000000000e+00       1.657253997539e-16       6.828318455404e-18       6.047764863076e-18 
 2303       1.385811598134e-11       7.081210843561e-13      -1.277768500346e-12       0.000000000000e+00       1.653686850370e-16       6.683750883984e-18       6.010587620816e-18 
 2304       1.386357508479e-11       7.034991108736e-13      -1.281434132587e-12       0.000000000000e+00       1.650128083385e-16       6.544840540610e-18       5.973024214304e-18 
 2305       1.386918922563e-11       6.988458996896e-13      -1.284834664169e-12       0.000000000000e+00       1.646577670336e-16       6.411670848143e-18       5.935065143820e-18 
 2306       1.387494485896e-11       6.941628167182e-13      -1.287971072084e-12       0.000000000000e+00       1.643035591687e-16       6.284235568747e-18       5.896703430740e-18 
 2307       1.388082946015e-11       6.894512286306e-13      -1.290845180585e-12       0.000000000000e+00       1.639501829468e-16       6.162505905777e-18       5.857932713083e-18 
 2308       1.388683046022e-11       6.847125070004e-13      -1.293458822059e-12       0.000000000000e+00       1.635976365558e-16       6.046452922853e-18       5.818746609213e-18 
 2309       1.389293524571e-11       6.799480283079e-13      -1.295813837038e-12       0.000000000000e+00       1.632459181681e-16       5.936047543694e-18       5.779138717810e-18 
 2310       1.389913115865e-11       6.751591739466e-13      -1.297912074208e-12       0.000000000000e+00       1.628950259406e-16       5.831260551957e-18       5.739102617856e-18 
 2311       1.390540549654e-11       6.703473302277e-13      -1.299755390414e-12       0.000000000000e+00       1.625449580149e-16       5.732062591065e-18       5.698631868611e-18 
 2312       1.391174551227e-11       6.655138883858e-13      -1.301345650679e-12       0.000000000000e+00       1.621957125172e-16       5.638424164045e-18       5.657720009595e-18 
 2313       1.391813841410e-11       6.606602445844e-13      -1.302684728202e-12       0.000000000000e+00       1.618472875581e-16       5.550315633361e-18       5.616360560564e-18 
 2314       1.392457136557e-11       6.557877999210e-13      -1.303774504378e-12       0.000000000000e+00       1.614996812329e-16       5.467707220747e-18       5.574547021495e-18 
 2315       1.393103148549e-11       6.508979604327e-13      -1.304616868801e-12       0.000000000000e+00       1.611528916213e-16       5.390569007043e-18       5.532272872560e-18 
 2316       1.393750584789e-11       6.459921371011e-13      -1.305213719274e-12       0.000000000000e+00       1.608069167876e-16       5.318870932027e-18       5.489531574108e-18 
 2317       1.394398148194e-11       6.410717458584e-13      -1.305566961821e-12       0.000000000000e+00       1.604617547803e-16       5.252582794252e-18       5.446316566643e-18 
 2318       1.395044537193e-11       6.361382075922e-13      -1.305678510696e-12       0.000000000000e+00       1.601174036327e-16       5.191674250874e-18       5.402621270808e-18 
 2319       1.395688445722e-11       6.311929481508e-13      -1.305550288389e-12       0.000000000000e+00       1.597738613621e-16       5.136114817494e-18       5.358439087359e-18 
 2320       1.396328563216e-11       6.262373983490e-13      -1.305184225641e-12       0.000000000000e+00       1.594311259707e-16       5.085873867987e-18       5.313763397147e-18 
 2321       1.396963574610e-11       6.212729939733e-13      -1.304582261448e-12       0.000000000000e+00       1.590891954446e-16       5.040920634337e-18       5.268587561098e-18 
 2322       1.397592160328e-11       6.163011757870e-13      -1.303746343075e-12       0.000000000000e+00       1.587480677546e-16       5.001224206471e-18       5.222904920191e-18 
 2323       1.398212996282e-11       6.113233895359e-13      -1.302678426063e-12       0.000000000000e+00       1.584077408557e-16       4.966753532094e-18       5.176708795438e-18 
 2324       1.398824753866e-11       6.063410859534e-13      -1.301380474238e-12       0.000000000000e+00       1.580682126872e-16       4.937477416522e-18       5.129992487867e-18 
 2325       1.399426099952e-11       6.013557207660e-13      -1.299854459722e-12       0.000000000000e+00       1.577294811728e-16       4.913364522517e-18       5.082749278493e-18 
 2326       1.400015696883e-11       5.963687546987e-13      -1.298102362942e-12       0.000000000000e+00       1.573915442203e-16       4.894383370119e-18       5.034972428308e-18 
 2327       1.400592202470e-11       5.913816534804e-13      -1.296126172640e-12       0.000000000000e+00       1.570543997219e-16       4.880502336482e-18       4.986655178252e-18 
 2328       1.401154269988e-11       5.863958878488e-13      -1.293927885880e-12       0.000000000000e+00       1.567180455541e-16       4.871689655710e-18       4.937790749197e-18 
 2329       1.401700548166e-11       5.814129335566e-13      -1.291509508062e-12       0.000000000000e+00       1.563824795774e-16       4.867913418685e-18       4.888372341926e-18 
 2330       1.402229681191e-11       5.764342713760e-13      -1.288873052926e-12       0.000000000000e+00       1.560476996366e-16       4.869141572907e-18       4.838393137112e-18 
 2331       1.402740308695e-11       5.714613871047e-13      -1.286020542565e-12       0.000000000000e+00       1.557137035608e-16       4.875341922325e-18       4.787846295295e-18 
 2332       1.403231065754e-11       5.664957715707e-13      -1.282954007436e-12       0.000000000000e+00       1.553804891631e-16       4.886482127171e-18       4.736724956867e-18 
 2333       1.403700582883e-11       5.615389206384e-13      -1.279675486363e-12       0.000000000000e+00       1.550480542408e-16       4.902529703797e-18       4.685022242047e-18 
 2334       1.404147486029e-11       5.565923352131e-13      -1.276187026555e-12       0.000000000000e+00       1.547163965752e-16       4.923452024504e-18       4.632731250862e-18 
 2335       1.404570396569e-11       5.516575212471e-13      -1.272490683607e-12       0.000000000000e+00       1.543855139318e-16       4.949216317381e-18       4.579845063126e-18 
 2336       1.404967931305e-11       5.467359897445e-13      -1.268588521517e-12       0.000000000000e+00       1.540554040602e-16       4.979789666137e-18       4.526356738422e-18 
 2337       1.405338702456e-11       5.418292567671e-13      -1.264482612691e-12       0.000000000000e+00       1.537260646940e-16       5.015139009933e-18       4.472259316076e-18 
 2338       1.405681317655e-11       5.369388434393e-13      -1.260175037951e-12       0.000000000000e+00       1.533974935507e-16       5.055231143220e-18       4.417545815145e-18 
 2339       1.405994379948e-11       5.320662759535e-13      -1.255667886551e-12       0.000000000000e+00       1.530696883322e-16       5.100032715570e-18       4.362209234386e-18 
 2340       1.406276487781e-11       5.272130855759e-13      -1.250963256180e-12       0.000000000000e+00       1.527426467238e-16       5.149510231512e-18       4.306242552244e-18 
 2341       1.406526235002e-11       5.223808086513e-13      -1.246063252974e-12       0.000000000000e+00       1.524163663954e-16       5.203630050366e-18       4.249638726829e-18 
 2342       1.406742210853e-11       5.175709866088e-13      -1.240969991526e-12       0.000000000000e+00       1.520908450003e-16       5.262358386073e-18       4.192390695894e-18 
 2343       1.406922999968e-11       5.127851659672e-13      -1.235685594895e-12       0.000000000000e+00       1.517660801762e-16       5.325661307035e-18       4.134491376816e-18 
 2344       1.407067182363e-11       5.080248983400e-13      -1.230212194614e-12       0.000000000000e+00       1.514420695442e-16       5.393504735946e-18       4.075933666574e-18 
 2345       1.407173333437e-11       5.032917404412e-13      -1.224551930703e-12       0.000000000000e+00       1.511188107098e-16       5.465854449626e-18       4.016710441731e-18 
 2346       1.407240023963e-11       4.985872540904e-13      -1.218706951673e-12       0.000000000000e+00       1.507963012621e-16       5.542676078856e-18       3.956814558411e-18 
 2347       1.407265820085e-11       4.939130062182e-13      -1.212679414542e-12       0.000000000000e+00       1.504745387739e-16       5.623935108210e-18       3.896238852281e-18 
 2348       1.407249283312e-11       4.892705688716e-13      -1.206471484840e-12       0.000000000000e+00       1.501535208021e-16       5.709596875892e-18       3.834976138528e-18 
 2349       1.407188970516e-11       4.846615192193e-13      -1.200085336618e-12       0.000000000000e+00       1.498332448874e-16       5.799626573569e-18       3.773019211839e-18 
 2350       1.407083433922e-11       4.800874395571e-13      -1.193523152462e-12       0.000000000000e+00       1.495137085540e-16       5.893989246202e-18       3.710360846383e-18 
 2351       1.406931221110e-11       4.755499173134e-13      -1.186787123498e-12       0.000000000000e+00       1.491949093101e-16       5.992649791886e-18       3.646993795787e-18 
 2352       1.406730875003e-11       4.710505450543e-13      -1.179879449402e-12       0.000000000000e+00       1.488768446477e-16       6.095572961679e-18       3.582910793118e-18 
 2353       1.406480933867e-11       4.665909204892e-13      -1.172802338412e-12       0.000000000000e+00       1.485595120422e-16       6.202723359437e-18       3.518104550863e-18 
 2354       1.406180152343e-11       4.621724773276e-13      -1.165558292061e-12       0.000000000000e+00       1.482429091900e-16       6.314048452013e-18       3.452574706851e-18 
 2355       1.405828166060e-11       4.577959766903e-13      -1.158150961293e-12       0.000000000000e+00       1.479270347206e-16       6.429427484695e-18       3.386348709292e-18 
 2356       1.405424831144e-11       4.534620125459e-13      -1.150584295689e-12       0.000000000000e+00       1.476118874885e-16       6.548722247707e-18       3.319461061602e-18 
 2357       1.404970003561e-11       4.491711805734e-13      -1.142862259245e-12       0.000000000000e+00       1.472974663367e-16       6.671794036457e-18       3.251946388372e-18 
 2358       1.404463539109e-11       4.449240781637e-13      -1.134988830384e-12       0.000000000000e+00       1.469837700967e-16       6.798503651011e-18       3.183839435509e-18 
 2359       1.403905293424e-11       4.407213044219e-13      -1.126968001974e-12       0.000000000000e+00       1.466707975885e-16       6.928711395552e-18       3.115175070356e-18 
 2360       1.403295121976e-11       4.365634601684e-13      -1.118803781342e-12       0.000000000000e+00       1.463585476204e-16       7.062277077850e-18       3.045988281831e-18 
 2361       1.402632880074e-11       4.324511479409e-13      -1.110500190290e-12       0.000000000000e+00       1.460470189892e-16       7.199060008728e-18       2.976314180549e-18 
 2362       1.401918422859e-11       4.283849719960e-13      -1.102061265112e-12       0.000000000000e+00       1.457362104800e-16       7.338919001528e-18       2.906187998956e-18 
 2363       1.401151605311e-11       4.243655383110e-13      -1.093491056607e-12       0.000000000000e+00       1.454261208665e-16       7.481712371575e-18       2.835645091458e-18 
 2364       1.400332282242e-11       4.203934545854e-13      -1.084793630097e-12       0.000000000000e+00       1.451167489105e-16       7.627297935648e-18       2.764720934551e-18 
 2365       1.399460308303e-11       4.164693302429e-13      -1.075973065443e-12       0.000000000000e+00       1.448080933624e-16       7.775533011443e-18       2.693451126952e-18 
 2366       1.398535537978e-11       4.125937764327e-13      -1.067033457058e-12       0.000000000000e+00       1.445001529608e-16       7.926274417039e-18       2.621871389724e-18 
 2367       1.397557825587e-11       4.087674060318e-13      -1.057978913924e-12       0.000000000000e+00       1.441929264325e-16       8.079378470365e-18       2.550017566414e-18 
 2368       1.396527025287e-11       4.049908336459e-13      -1.048813559608e-12       0.000000000000e+00       1.438864124930e-16       8.234700988669e-18       2.477925623175e-18 
 2369       1.395442991067e-11       4.012646756118e-13      -1.039541532278e-12       0.000000000000e+00       1.435806098456e-16       8.392097287979e-18       2.405631648900e-18 
 2370       1.394305576755e-11       3.975895499988e-13      -1.030166984717e-12       0.000000000000e+00       1.432755171823e-16       8.551422182574e-18       2.333171855353e-18 
 2371       1.393114636010e-11       3.939660766103e-13      -1.020694084340e-12       0.000000000000e+00       1.429711331831e-16       8.712529984448e-18       2.260582577293e-18 
 2372       1.391870022331e-11       3.903948769858e-13      -1.011127013210e-12       0.000000000000e+00       1.426674565163e-16       8.875274502775e-18       2.187900272613e-18 
 2373       1.390571589047e-11       3.868765744023e-13      -1.001469968051e-12       0.000000000000e+00       1.423644858385e-16       9.039509043379e-18       2.115161522459e-18 
 2374       1.389219189325e-11       3.834117938762e-13      -9.917271602676e-13       0.000000000000e+00       1.420622197945e-16       9.205086408198e-18       2.042403031370e-18 
 2375       1.387812676167e-11       3.800011621649e-13      -9.819028159571e-13       0.000000000000e+00       1.417606570172e-16       9.371858894749e-18       1.969661627402e-18 
 2376       1.386351902408e-11       3.766453077685e-13      -9.720011759271e-13       0.000000000000e+00       1.414597961277e-16       9.539678295597e-18       1.896974262258e-18 
 2377       1.384836720720e-11       3.733448609316e-13      -9.620264957105e-13       0.000000000000e+00       1.411596357354e-16       9.708395897821e-18       1.824378011420e-18 
 2378       1.383266983607e-11       3.701004536447e-13      -9.519830455811e-13       0.000000000000e+00       1.408601744378e-16       9.877862482478e-18       1.751910074279e-18 
 2379       1.381642543410e-11       3.669127196465e-13      -9.418751105695e-13       0.000000000000e+00       1.405614108204e-16       1.004792832407e-17       1.679607774262e-18 
 2380       1.379963252303e-11       3.637822944250e-13      -9.317069904785e-13       0.000000000000e+00       1.402633434571e-16       1.021844319001e-17       1.607508558966e-18 
 2381       1.378228962297e-11       3.607098152193e-13      -9.214829998989e-13       0.000000000000e+00       1.399659709095e-16       1.038925634010e-17       1.535650000283e-18 
 2382       1.376439525234e-11       3.576959210217e-13      -9.112074682249e-13       0.000000000000e+00       1.396692917277e-16       1.056021652597e-17       1.464069794534e-18 
 2383       1.374594792794e-11       3.547412525790e-13      -9.008847396700e-13       0.000000000000e+00       1.393733044496e-16       1.073117199057e-17       1.392805762598e-18 
 2384       1.372694616488e-11       3.518464523943e-13      -8.905191732823e-13       0.000000000000e+00       1.390780076012e-16       1.090197046763e-17       1.321895850039e-18 
 2385       1.370738847663e-11       3.490121647287e-13      -8.801151429605e-13       0.000000000000e+00       1.387833996968e-16       1.107245918111e-17       1.251378127240e-18 
 2386       1.368727337501e-11       3.462390356031e-13      -8.696770374694e-13       0.000000000000e+00       1.384894792384e-16       1.124248484469e-17       1.181290789531e-18 
 2387       1.366659937016e-11       3.435277127998e-13      -8.592092604554e-13       0.000000000000e+00       1.381962447161e-16       1.141189366124e-17       1.111672157316e-18 
 2388       1.364536497059e-11       3.408788458641e-13      -8.487162304622e-13       0.000000000000e+00       1.379036946081e-16       1.158053132224e-17       1.042560676209e-18 
 2389       1.362356868312e-11       3.382930861064e-13      -8.382023809465e-13       0.000000000000e+00       1.376118273805e-16       1.174824300730e-17       9.739949171594e-19 
 2390       1.360120901293e-11       3.357710866034e-13      -8.276721602935e-13       0.000000000000e+00       1.373206414874e-16       1.191487338360e-17       9.060135765819e-19 
 2391       1.357828446352e-11       3.333135021999e-13      -8.171300318328e-13       0.000000000000e+00       1.370301353707e-16       1.208026660536e-17       8.386554764887e-19 
 2392       1.355479353676e-11       3.309209895110e-13      -8.065804738537e-13       0.000000000000e+00       1.367403074606e-16       1.224426631332e-17       7.719595646177e-19 
 2393       1.353073473284e-11       3.285942069231e-13      -7.960279796209e-13       0.000000000000e+00       1.364511561748e-16       1.240671563417e-17       7.059649145628e-19 
 2394       1.350610655027e-11       3.263338145961e-13      -7.854770573903e-13       0.000000000000e+00       1.361626799192e-16       1.256745718005e-17       6.407107259036e-19 
 2395       1.348090748592e-11       3.241404744648e-13      -7.749322304247e-13       0.000000000000e+00       1.358748770874e-16       1.272633304803e-17       5.762363243357e-19 
 2396       1.345513603500e-11       3.220148502408e-13      -7.643980370090e-13       0.000000000000e+00       1.355877460610e-16       1.288318481950e-17       5.125811618000e-19 
 2397       1.342879069104e-11       3.199576074140e-13      -7.538790304662e-13       0.000000000000e+00       1.353012852094e-16       1.303785355975e-17       4.497848166131e-19 
 2398       1.340186994590e-11       3.179694132546e-13      -7.433797791730e-13       0.000000000000e+00       1.350154928899e-16       1.319017981732e-17       3.878869935966e-19 
 2399       1.337437228980e-11       3.160509368145e-13      -7.329048665752e-13       0.000000000000e+00       1.347303674475e-16       1.334000362357e-17       3.269275242075e-19 
 2400       1.334629621127e-11       3.142028489290e-13      -7.224588912036e-13       0.000000000000e+00       1.344459072151e-16       1.348716449205e-17       2.669463666678e-19 
 2401       1.331764019718e-11       3.124258222189e-13      -7.120464666896e-13       0.000000000000e+00       1.341621105134e-16       1.363150141805e-17       2.079836060943e-19 
 2402       1.328840273275e-11       3.107205310918e-13      -7.016722217805e-13       0.000000000000e+00       1.338789756509e-16       1.377285287803e-17       1.500794546287e-19 
 2403       1.325858458802e-11       3.090873825391e-13      -6.913404112655e-13       0.000000000000e+00       1.335965007710e-16       1.391109875895e-17       9.326415656984e-20 
 2404       1.322819569272e-11       3.075257067312e-13      -6.810537461298e-13       0.000000000000e+00       1.333146833925e-16       1.404628642664e-17       3.752763629483e-20 
 2405       1.319724830331e-11       3.060345614941e-13      -6.708145563036e-13       0.000000000000e+00       1.330335208664e-16       1.417850542454e-17      -1.715033434052e-20 
 2406       1.316575472034e-11       3.046130010624e-13      -6.606251791124e-13       0.000000000000e+00       1.327530105283e-16       1.430784561390e-17      -7.079005787763e-20 
 2407       1.313372728844e-11       3.032600760751e-13      -6.504879592845e-13       0.000000000000e+00       1.324731496986e-16       1.443439717410e-17      -1.234119113350e-19 
 2408       1.310117839643e-11       3.019748335722e-13      -6.404052489583e-13       0.000000000000e+00       1.321939356820e-16       1.455825060300e-17      -1.750363462881e-19 
 2409       1.306812047735e-11       3.007563169902e-13      -6.303794076905e-13       0.000000000000e+00       1.319153657681e-16       1.467949671729e-17      -2.256838889491e-19 
 2410       1.303456600847e-11       2.996035661588e-13      -6.204128024630e-13       0.000000000000e+00       1.316374372311e-16       1.479822665281e-17      -2.753751402467e-19 
